,^GSPC,^DJI,^IXIC,^RUT,^FTSE,^GDAXI,^FCHI,^BFX,^N225,^HSI,000001.SS,^BSESN
2015-07-10,0.012338456888524973,0.012068755263946684,0.015297415894685473,0.014479601345055215,0.013947976176005739,0.029029474164750102,0.030658661991667335,0.023787898206295566,-0.003811034725894502,0.020845913895048307,0.04541790565951276,0.0031820222632759076
2015-07-13,0.011066059269389639,0.012233388756228036,0.014768793645076883,0.010646794779636037,0.009680222974795427,0.014913000866942472,0.019381734301162412,0.020211723725031217,0.01566949766504555,0.01296037794041105,0.023876940533291924,0.010837846240609572
2015-07-14,0.004453229186511587,0.0042219018249296525,0.006581866150318083,0.006306555498478694,0.0023449094686851524,0.0028316722365508973,0.006876613112982932,0.0019685932027517783,0.014711965343555455,-0.004087375480742339,-0.01156057717251957,-0.0010117595138117164
2015-07-15,-0.0007349628962278754,-0.00018888220508084252,-0.0011655491107547267,-0.006918866279754576,0.0,0.0019762262414364518,0.002934940496416072,0.00834608985024965,0.003826280957924144,-0.002593457004543276,-0.03026890118206438,0.009500982712142392
2015-07-16,0.008014615165606864,0.00388251190986022,0.012598696984079227,0.006571663556131924,0.006322366667653734,0.015347072617390767,0.014712991654844965,0.012902629633541052,0.006684640280931742,0.004271273351915905,0.004593110334498274,0.00878883081208115
2015-07-17,0.0011062519712468077,-0.0018653164277534495,0.009095170030872346,-0.004509636007950846,-0.00314867946737285,-0.0036989748019077284,0.0005642878063067958,-0.0005525913144114325,0.0024660050523976906,0.010034264894419609,0.035093822420079634,0.0006043003404332392
2015-07-21,-0.0034937742166045727,-0.009242278058988918,-0.0003877055127118334,-0.009880908222778206,-0.0008855957845640416,-0.005878311583066509,-0.0034774870765107435,-0.003059188649966793,0.00925140381154943,0.004767212781922048,0.015245050349349976,-0.009878331086581316
2015-07-22,-0.002387682202330099,-0.0038087446545036485,-0.006979485879741509,0.003012984528563578,-0.015038926888360393,-0.007249586378050399,-0.004699827868804296,-0.004324259277668108,-0.011913461155543481,-0.009939134013642548,0.002080802851396779,0.011453707915722644
2015-07-23,-0.005676040016082129,-0.006673000564673126,-0.004903543661067822,-0.010632971748718467,-0.0018448247416495978,-0.0007430123421641177,0.0008204510710132507,-0.000974753618542934,0.004383871354644464,0.004597229242855327,0.02431173063357539,-0.00470409855417997
2015-07-24,-0.010703327545608099,-0.009214456189741371,-0.011227243845709833,-0.015245347277444421,-0.011299774605559754,-0.01430319897916188,-0.005775801397358671,-0.007826676975999258,-0.006740492024009059,-0.010643788990446379,-0.012854274573706581,-0.009112525395793658
2015-07-27,-0.0057750102180655905,-0.0072823395013696945,-0.009599833353967635,-0.009282294309089112,-0.011352928660445571,-0.025648934342076934,-0.02565765537750908,-0.018883428492665555,-0.009463832952128826,-0.030903145471020688,-0.08483361214077445,-0.01959746459824896
2015-07-28,0.012386102029366963,0.010875778858398633,0.009807967808118656,0.008224862301479563,0.007717022028869591,0.010628233421366762,0.010090104716291792,0.004868454468333505,-0.0010422553206126395,0.006240976085703176,-0.016792106421584907,-0.0037062730530910137
2015-07-29,0.007318762689597635,0.00687000255810033,0.004425048288437594,0.004082965866405441,0.011547907799795532,0.0033954094851309513,0.008060562712463692,-5.377211378165825e-06,-0.0012779841890039334,0.004713935799712354,0.0344444444444445,0.0037947167491587663
2015-07-30,2.845530383144279e-05,-0.00030476486630059973,0.003335465683829142,0.0020087833441770897,0.005715578344141159,0.004040368003496164,0.005775853821869514,0.002008399249337156,0.010831944780329561,-0.00493390388493653,-0.022010097198067125,0.005148851213364836
2015-07-31,-0.0022716171163267296,-0.0031624063590739437,-9.748907147510977e-05,0.005364954913276154,0.004108623611090323,0.004605073220131262,0.007171420531782768,0.009603284274923851,0.0030410036042787247,0.005645363413636417,-0.011344470919673943,0.01477007148438858
2015-08-03,-0.002756863639820639,-0.005181499457881489,-0.0025154632742361294,-0.005562372848516239,-0.0011498887445304806,0.011913530739703582,0.007458766263789718,0.009753789892203324,-0.0018037195582855103,-0.009127189656880086,-0.0111416507220784,0.002578735004211241
2015-08-04,-0.0022497187851517886,-0.0026997079246742217,-0.0019216558691631525,-0.0023867704722396743,-0.00029901623658168397,0.001079194527653593,-0.0016365525376329515,0.0004921907489194854,-0.0013504891690768739,-0.00021711149945391472,0.036884714221440795,-0.004084498347823429
2015-08-05,0.003114669520188018,-0.0005823132879674286,0.006735807111868386,0.002359930015868539,0.009840576675739454,0.015732271188985347,0.016546886431122676,0.007902746756953682,0.004566196694405056,0.00442675853433494,-0.0164965633268912,0.005384382192460624
2015-08-06,-0.007752971654983343,-0.00688236974265799,-0.016245325820923973,-0.012908463568094275,-0.0007849061074579611,-0.0044000240626315135,-0.0008890205956437747,0.0026701468189234134,0.0024439630038914917,-0.005665297118073842,-0.00894014729724979,0.0026591711464516443
2015-08-07,-0.0028748872122712488,-0.002661921095308384,-0.0025512020314687467,-0.0073611053995146225,-0.0042388581761053645,-0.008137176200464391,-0.0071955332225240864,-0.011568457990149605,0.0029093457166031733,0.007269249830155866,0.022577931689944597,-0.0021817696080977944
2015-08-10,0.012808232694927035,0.013917268833122609,0.01155141031894269,0.013066534095616866,0.002634516633176931,0.009916603065226903,0.00788787041078609,0.0031419210753638183,0.004059434796203076,-0.0012768572774960463,0.04919862935038366,-0.004769377388539997
2015-08-11,-0.009557167162504987,-0.012053814978793764,-0.012742561448900402,-0.009430181488054856,-0.010643983254653877,-0.026810503947511388,-0.018550990200965845,-0.015261343617828382,-0.004226118991632721,-0.0009342966389789265,-0.00012982318591192588,-0.008384896013482468
2015-08-12,0.0009500640573494312,-1.896242222543254e-05,0.0015088975319599296,-0.0017834436976733592,-0.013999549853702442,-0.032676769689161556,-0.03404569104319832,-0.030315875910462697,-0.015828577633531626,-0.023764593413151403,-0.010588328143974701,-0.012697511563337427
2015-08-13,-0.0012751372210638712,0.00032983747746739844,-0.0021469394713731216,-0.003507088620159138,-0.00044131969807637006,0.00824011108863365,0.012469977240565866,0.009683459210971135,0.00994372024987289,0.004297537801021933,0.01755902756335037,0.0013546687912953104
2015-08-14,0.0039118935964941315,0.003972254534488018,0.0029164249556972166,0.006598934209871121,-0.0026795365619719513,-0.0026773482177794294,-0.0060920220179071505,-0.00660884719593724,-0.003694972943184216,-0.0011561776608323138,0.002723438258617872,0.018794513009840808
2015-08-17,0.005211470973541132,0.0038781512124228534,0.008608940937831822,0.01022520182404385,-6.106217656121071e-05,-0.004079146920294097,0.005721814113673673,-0.0002795991315980295,0.004912899712224084,-0.0073519144446902995,0.007146946155805578,-0.0067352375414673205
2015-08-18,-0.0026255208234241545,-0.0019287348434157137,-0.006353477227644899,-0.008325918912079788,-0.0036639543227027227,-0.00223119412302919,-0.002724265421288119,0.0024869346816340787,-0.0031905514285464065,-0.014263489070803104,-0.06147478384543548,-0.001676215920141333
2015-08-19,-0.008254964424012301,-0.009285982683221339,-0.007965450107227268,-0.009803356682498099,-0.018816174555261078,-0.021415510557058037,-0.01753080211214475,-0.016055227795510607,-0.01614442016748674,-0.013082870819430381,0.012259348587040142,0.0035966389211663508
2015-08-20,-0.021100110116800797,-0.020637821903966458,-0.028204540699933278,-0.025320454205389975,-0.005559459670492761,-0.023399783751398284,-0.020587211564054853,-0.014846710012425546,-0.00935140483705632,-0.01771333982221046,-0.03421619299387735,-0.011593304224170153
2015-08-21,-0.031850982202944356,-0.03124887806204446,-0.03515127657873207,-0.01341554941493539,-0.028298183074482952,-0.02949236929158694,-0.03189263204105741,-0.03013244846248042,-0.029834497382387082,-0.015285091005283191,-0.04272314691249879,-0.008756576940881278
2015-08-24,-0.03941366590728046,-0.0357478090493476,-0.03820409516281209,-0.0389871973305439,-0.04667323884480501,-0.04702346382840872,-0.053450774024560554,-0.0499355585747826,-0.046056690143924994,-0.05167646751707522,-0.08490652100782836,-0.059362195594763856
2015-08-25,-0.013522007595565322,-0.012910684976388254,-0.004365644849489092,-0.006827442902248015,0.030921019173066222,0.04971689694592807,0.041382834564476445,0.038746443981026335,-0.03958754479339488,0.007217819671675896,-0.07630743541096174,0.011297683590271834
2015-08-26,0.03903384539598753,0.03951567809917256,0.0423944133904659,0.025441536092745354,-0.016789173367536603,-0.012903678076484182,-0.013978522890077616,-0.013540204945579726,0.03201772366581124,-0.015163307943579452,-0.01270839165320381,-0.012204800329435939
2015-08-27,0.024297736162143035,0.02267414407040369,0.024517087667161874,0.018919086019130837,0.035590045491035616,0.031827179585153464,0.03490963219693177,0.029131639267345744,0.01075321478187452,0.035964704637817535,0.05339409487956437,0.020086985400545876
2015-08-28,0.0006087560246721413,-0.0007061040170475152,0.0032434948293165178,0.008061649951023542,0.009027777777777635,-0.0016567108908626116,0.0036387602024825494,0.005128249803262097,0.030250171741382337,-0.01035554574619002,0.04824247062676945,0.006144974741900899
2015-09-01,-0.03771991130642027,-0.03512946275944062,-0.03981094873579205,-0.029976524408595773,-0.030314185566350238,-0.027475765958831055,-0.028655887643766143,-0.0212750590091092,-0.05072187338004386,-0.019755334787128986,-0.020335050350364314,-0.026368974681328594
2015-09-02,0.018292969668469272,0.018247827454252796,0.02456374970341435,0.015939009795665093,0.004093422464306329,0.0032429507257201173,0.0030300628033366195,0.006703683040655939,-0.003869382335600635,-0.011823692037405076,-0.00203687212232595,-0.00945189294703852
2015-09-08,0.01054462608909823,0.008641472462874722,0.013042160177516582,0.013725644180344387,0.010323344237502807,0.022224212658177533,0.009514985993167802,0.011972202674173094,-0.03693314322977104,0.015481295862324052,0.0032529895543593756,-0.005330884952831849
2015-09-09,-0.013897563229596788,-0.014497946967988229,-0.011513051935502117,-0.011646123123536634,0.013488228307381833,0.00309209296529378,0.014425021638619917,0.012685332475668165,0.0770886459464235,0.041030545123392326,0.02291157406677291,0.015866658609116957
2015-09-10,0.005277955139955992,0.00472696152291463,0.00835062535083364,0.004180347142993979,-0.011751484989564909,-0.008995333452391119,-0.01459077861076763,-0.008420576765159504,-0.025086691837355457,-0.02570159651642856,-0.01393732520528268,-0.003787386885789057
2015-09-11,0.0044870382986135215,0.006288272179493459,0.005439666406046317,0.004128253384560576,-0.006173040059781032,-0.008508937910609249,-0.010401324477377405,-0.009063417956013065,-0.0019344663987557187,-0.002695884057971054,0.0007317324861080277,-0.0004667832584046572
2015-09-14,-0.0040896458529868784,-0.003780786206367792,-0.0034381648743141424,-0.0037053351644080745,-0.0054267874072378985,0.0008080161524206542,-0.006720571941117637,-0.006147045719926525,-0.01634452497834571,0.002675270189268719,-0.026694956300015837,0.009624677033105211
2015-09-15,0.012831344116577714,0.013981464740002947,0.011394659741643443,0.010836584308625996,0.008710515070834646,0.005565677761174337,0.01133649834556194,0.0030119599421047916,0.003383113377157576,-0.004947152152639744,-0.035196481315012185,-0.005830983845579674
2015-09-16,0.008705367298757816,0.008439835299716592,0.005908832799782715,0.007890222984562545,0.01492440041710097,0.0038358364096258146,0.016735348636683023,0.01653648191532242,0.008050379219903148,0.02383707841864191,0.04894565032926601,0.0100381507302012
2015-09-18,-0.01868381354275772,-0.021228856717015243,-0.012682952769755618,-0.01008339006126624,-0.020082835677133426,-0.0304139643167588,-0.023674943605462073,-0.017695656546789396,-0.005579585727178649,-0.0020863435770389627,-0.01723842576437229,0.009818991471643113
2015-09-24,-0.013171401868204202,-0.011184906784305837,-0.019213917712642692,-0.02218592856835855,-0.023361347291165013,-0.04926503807925653,-0.041582062898905536,-0.03520683834693139,-0.02758019967670533,-0.03762859344285785,0.014451632062803421,-0.013555483427800774
2015-09-29,-0.024919264687616516,-0.009393679033560254,-0.04586776161267969,-0.047145594880179886,-0.008772959825547266,0.0024141778854518403,-0.0008074088387115541,-0.0003820474102642635,-0.0364782723256486,-0.025567904406431974,-0.033267678326529215,-0.003280298490150213
2015-09-30,0.0190755218699743,0.014678054199822821,0.022765710642593362,0.015480990119105753,0.025790293102281314,0.0222255142639467,0.025682995950484955,0.014480884262124016,0.027010473195659523,0.01409279744704861,0.004818737780352578,0.014592302315170835
2015-10-08,0.04864507325406375,0.047041087646686686,0.04126047582767689,0.05682798971554193,0.0516695261977036,0.034432179072588776,0.04951866208484734,0.027412169233069106,0.043306504717292915,0.07236823800866343,0.029671315980843715,0.02641882971519971
2015-10-09,0.0007251307470337309,0.001978798586572461,0.004090804213029431,0.0018224957876276093,0.0064943213904749,0.010360179604465891,0.00544920667848614,0.0019178273547952873,0.01639916278828757,0.004647301196918141,0.012658429196783061,0.008705269090409251
2015-10-13,-0.005558616103112368,-0.0001521848179256713,-0.007009669866493429,-0.015033980915768463,-0.011517720769302686,-0.006316977992591677,-0.012338904026256148,-0.013425236074440017,-0.011059908333952317,0.006307549824567715,0.03458209635109877,-0.00860355301849991
2015-10-14,-0.004716298429397803,-0.009199216245977415,-0.00286869268087242,-0.009469960970169944,-0.011462718572126773,-0.011658736028354877,-0.007397628451688343,-0.005749952157336202,-0.018850830886538605,-0.007103837709497962,-0.00934948363764454,-0.0024908246987599414
2015-10-15,0.01485277599486512,0.012821459696598092,0.018242261413174088,0.02269189160663876,0.011021436774275806,0.015021405124119314,0.014376126864003913,0.006692290836299408,0.011508579732826707,0.019976015946588044,0.023182035531688072,0.008606531972400022
2015-10-16,0.004570474242289402,0.004329779631601305,0.0034065008932053775,-0.0003956070418054125,0.0062000094656633475,0.0039374850965743224,0.005881988069189381,0.007644972085115498,0.010769800352546488,0.007829372116687328,0.015961318965749483,0.007569749731026976
2015-10-19,0.00027052151629769483,0.0008463072368272151,0.0038430921544032604,0.0017121077853585742,-0.004029476324866721,0.0059261135957198174,0.0002721788555304361,0.004031398787369245,-0.008778250363550844,0.0003572145415797756,-0.0013711353885621502,0.005523505765287817
2015-10-20,-0.001421083170244808,-0.000779430012060045,-0.0049944245913235985,-0.0008846517220647554,-0.0011334477275947163,-0.001636116962194123,-0.0064327274041413585,-0.0015758470904978505,0.004187250396139763,-0.003743779687730875,0.011406383795435016,-0.0021227907846979033
